17,47,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
0,15,17,47,Nan,Nan,Nan,Nan
3,15,28,33,34,Nan,Nan,Nan
23,27,28,40,49,Nan,Nan,Nan
6,15,47,Nan,Nan,Nan,Nan,Nan
10,14,17,40,Nan,Nan,Nan,Nan
0,22,24,29,30,34,48,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
5,19,22,40,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
13,23,33,37,45,Nan,Nan,Nan
4,14,24,46,Nan,Nan,Nan,Nan
39,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
11,14,44,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,4,49,Nan,Nan,Nan,Nan,Nan
2,22,27,28,29,37,43,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,9,19,Nan,Nan,Nan,Nan,Nan
6,28,Nan,Nan,Nan,Nan,Nan,Nan
14,38,39,42,45,Nan,Nan,Nan
8,27,28,Nan,Nan,Nan,Nan,Nan
8,16,25,45,Nan,Nan,Nan,Nan
16,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,41,45,Nan,Nan,Nan,Nan,Nan
28,36,Nan,Nan,Nan,Nan,Nan,Nan
6,7,11,36,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
10,11,Nan,Nan,Nan,Nan,Nan,Nan
1,19,31,40,Nan,Nan,Nan,Nan
6,27,28,Nan,Nan,Nan,Nan,Nan
4,9,27,Nan,Nan,Nan,Nan,Nan
9,19,47,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,5,28,44,Nan,Nan,Nan,Nan
7,15,24,45,49,Nan,Nan,Nan
4,8,15,49,Nan,Nan,Nan,Nan
1,11,28,Nan,Nan,Nan,Nan,Nan
3,5,22,31,Nan,Nan,Nan,Nan
27,45,46,Nan,Nan,Nan,Nan,Nan
1,11,35,37,Nan,Nan,Nan,Nan
1,19,44,49,Nan,Nan,Nan,Nan
3,18,35,42,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
33,42,46,Nan,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,39,Nan,Nan,Nan,Nan,Nan,Nan
18,43,Nan,Nan,Nan,Nan,Nan,Nan
16,23,32,45,Nan,Nan,Nan,Nan
7,11,18,Nan,Nan,Nan,Nan,Nan
0,4,14,43,Nan,Nan,Nan,Nan
18,25,41,Nan,Nan,Nan,Nan,Nan
4,23,39,Nan,Nan,Nan,Nan,Nan
14,17,25,29,30,34,43,47
10,12,27,28,Nan,Nan,Nan,Nan
16,29,32,46,Nan,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,16,Nan,Nan,Nan,Nan,Nan
2,4,9,13,31,35,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
25,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,7,15,Nan,Nan,Nan,Nan,Nan
14,18,34,43,49,Nan,Nan,Nan
1,16,29,47,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
3,6,36,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
8,23,32,40,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
16,32,34,45,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
9,32,35,Nan,Nan,Nan,Nan,Nan
10,14,36,40,41,44,46,47
29,33,42,47,Nan,Nan,Nan,Nan
14,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,5,28,37,Nan,Nan,Nan,Nan
4,8,9,44,48,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
1,14,16,32,45,Nan,Nan,Nan
2,4,13,17,26,49,Nan,Nan
12,29,31,43,Nan,Nan,Nan,Nan
18,28,33,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
27,33,42,Nan,Nan,Nan,Nan,Nan
10,23,24,40,41,43,Nan,Nan
31,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,36,45,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
27,37,Nan,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
7,23,40,41,48,Nan,Nan,Nan
14,36,Nan,Nan,Nan,Nan,Nan,Nan
5,10,22,23,35,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,25,34,Nan,Nan,Nan,Nan,Nan
48,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,36,47,Nan,Nan,Nan,Nan,Nan
11,17,29,42,47,Nan,Nan,Nan
3,7,15,49,Nan,Nan,Nan,Nan
3,18,29,35,Nan,Nan,Nan,Nan
7,11,35,37,45,Nan,Nan,Nan
3,23,24,40,41,Nan,Nan,Nan
14,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,8,23,46,47,Nan,Nan,Nan
33,38,39,42,43,47,49,Nan
5,22,48,Nan,Nan,Nan,Nan,Nan
3,15,39,42,Nan,Nan,Nan,Nan
3,27,28,Nan,Nan,Nan,Nan,Nan
2,7,15,25,42,Nan,Nan,Nan
2,7,8,12,23,Nan,Nan,Nan
5,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,6,26,Nan,Nan,Nan,Nan,Nan
5,7,12,22,23,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
15,32,33,42,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
10,26,33,Nan,Nan,Nan,Nan,Nan
23,30,34,41,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
18,29,Nan,Nan,Nan,Nan,Nan,Nan
27,36,49,Nan,Nan,Nan,Nan,Nan
7,13,45,48,49,Nan,Nan,Nan
4,19,22,36,Nan,Nan,Nan,Nan
3,25,47,Nan,Nan,Nan,Nan,Nan
10,13,17,47,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
5,22,46,Nan,Nan,Nan,Nan,Nan
8,27,29,31,32,33,43,Nan
8,33,42,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
3,27,28,44,Nan,Nan,Nan,Nan
7,14,Nan,Nan,Nan,Nan,Nan,Nan
9,18,27,28,34,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
40,45,Nan,Nan,Nan,Nan,Nan,Nan
28,36,47,Nan,Nan,Nan,Nan,Nan
5,8,26,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
27,40,Nan,Nan,Nan,Nan,Nan,Nan
5,13,15,45,Nan,Nan,Nan,Nan
10,19,27,28,32,42,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,22,43,46,Nan,Nan,Nan,Nan
4,7,15,46,49,Nan,Nan,Nan
1,6,12,Nan,Nan,Nan,Nan,Nan
2,4,20,41,Nan,Nan,Nan,Nan
4,16,32,42,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
11,12,31,36,48,Nan,Nan,Nan
8,11,22,Nan,Nan,Nan,Nan,Nan
6,17,18,26,30,Nan,Nan,Nan
7,23,Nan,Nan,Nan,Nan,Nan,Nan
6,44,Nan,Nan,Nan,Nan,Nan,Nan
14,42,44,Nan,Nan,Nan,Nan,Nan
4,10,11,34,Nan,Nan,Nan,Nan
39,40,Nan,Nan,Nan,Nan,Nan,Nan
2,28,44,Nan,Nan,Nan,Nan,Nan
23,35,45,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,5,8,9,14,Nan,Nan,Nan
3,5,6,14,27,28,42,Nan
23,24,40,41,43,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
0,10,17,47,Nan,Nan,Nan,Nan
2,25,34,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,17,22,25,26,30,38,39
7,15,49,Nan,Nan,Nan,Nan,Nan
2,5,22,26,34,Nan,Nan,Nan
14,36,44,Nan,Nan,Nan,Nan,Nan
12,16,32,35,Nan,Nan,Nan,Nan
17,26,33,Nan,Nan,Nan,Nan,Nan
20,22,31,39,43,Nan,Nan,Nan
11,Nan,Nan,Nan,Nan,Nan,Nan,Nan
24,45,49,Nan,Nan,Nan,Nan,Nan
11,16,32,45,Nan,Nan,Nan,Nan
34,43,48,Nan,Nan,Nan,Nan,Nan
10,35,Nan,Nan,Nan,Nan,Nan,Nan
5,22,38,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,9,17,23,Nan,Nan,Nan,Nan
7,9,31,41,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
28,36,Nan,Nan,Nan,Nan,Nan,Nan
4,17,47,Nan,Nan,Nan,Nan,Nan
21,22,26,35,Nan,Nan,Nan,Nan
47,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,32,38,44,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,19,39,Nan,Nan,Nan,Nan,Nan
28,33,42,45,Nan,Nan,Nan,Nan
18,19,20,22,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
21,32,36,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,19,22,36,49,Nan,Nan,Nan
12,22,40,45,Nan,Nan,Nan,Nan
4,15,17,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,19,36,39,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
1,27,30,33,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
2,7,15,25,29,41,Nan,Nan
6,46,47,Nan,Nan,Nan,Nan,Nan
28,29,Nan,Nan,Nan,Nan,Nan,Nan
7,9,11,16,26,37,45,48
18,20,25,35,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
2,32,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
4,7,9,10,Nan,Nan,Nan,Nan
4,14,29,35,47,Nan,Nan,Nan
10,42,47,Nan,Nan,Nan,Nan,Nan
21,25,26,Nan,Nan,Nan,Nan,Nan
30,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,26,44,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
8,28,Nan,Nan,Nan,Nan,Nan,Nan
1,10,19,25,Nan,Nan,Nan,Nan
17,29,41,46,47,Nan,Nan,Nan
7,15,28,49,Nan,Nan,Nan,Nan
4,36,48,Nan,Nan,Nan,Nan,Nan
0,4,7,9,22,43,Nan,Nan
1,12,19,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
5,14,25,43,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,28,36,48,Nan,Nan,Nan,Nan
28,35,49,Nan,Nan,Nan,Nan,Nan
4,28,31,Nan,Nan,Nan,Nan,Nan
5,15,22,Nan,Nan,Nan,Nan,Nan
10,16,31,34,35,40,49,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,7,43,Nan,Nan,Nan,Nan,Nan
15,23,35,Nan,Nan,Nan,Nan,Nan
7,8,40,47,Nan,Nan,Nan,Nan
8,36,Nan,Nan,Nan,Nan,Nan,Nan
7,14,32,33,Nan,Nan,Nan,Nan
22,42,Nan,Nan,Nan,Nan,Nan,Nan
4,34,Nan,Nan,Nan,Nan,Nan,Nan
28,43,49,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,11,28,37,45,Nan,Nan,Nan
5,22,26,Nan,Nan,Nan,Nan,Nan
1,17,29,47,Nan,Nan,Nan,Nan
7,11,15,18,37,49,Nan,Nan
7,29,39,Nan,Nan,Nan,Nan,Nan
4,40,Nan,Nan,Nan,Nan,Nan,Nan
5,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,48,Nan,Nan,Nan,Nan,Nan,Nan
11,13,24,Nan,Nan,Nan,Nan,Nan
11,35,47,Nan,Nan,Nan,Nan,Nan
1,17,29,33,47,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,31,36,48,49,Nan,Nan,Nan
0,5,7,11,26,41,Nan,Nan
1,14,44,47,Nan,Nan,Nan,Nan
24,30,33,48,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,18,33,35,37,Nan,Nan,Nan
47,49,Nan,Nan,Nan,Nan,Nan,Nan
33,39,42,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
45,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
27,28,47,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
6,16,22,49,Nan,Nan,Nan,Nan
4,19,40,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,6,14,32,Nan,Nan,Nan,Nan
11,21,47,Nan,Nan,Nan,Nan,Nan
20,28,42,Nan,Nan,Nan,Nan,Nan
13,17,33,34,38,39,42,49
3,18,35,Nan,Nan,Nan,Nan,Nan
4,17,32,34,45,Nan,Nan,Nan
4,18,27,28,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,12,38,Nan,Nan,Nan,Nan,Nan
2,11,35,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
20,28,32,40,Nan,Nan,Nan,Nan
3,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,26,44,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,11,13,26,27,31,38,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
6,40,48,Nan,Nan,Nan,Nan,Nan
2,33,40,42,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
0,2,9,46,Nan,Nan,Nan,Nan
38,42,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
18,22,Nan,Nan,Nan,Nan,Nan,Nan
6,27,35,37,Nan,Nan,Nan,Nan
7,43,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
28,48,Nan,Nan,Nan,Nan,Nan,Nan
13,14,15,Nan,Nan,Nan,Nan,Nan
2,13,33,40,44,Nan,Nan,Nan
8,13,Nan,Nan,Nan,Nan,Nan,Nan
4,9,31,Nan,Nan,Nan,Nan,Nan
14,24,31,48,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
9,12,29,42,Nan,Nan,Nan,Nan
8,17,34,39,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,7,19,22,Nan,Nan,Nan,Nan
17,45,47,Nan,Nan,Nan,Nan,Nan
3,18,35,46,Nan,Nan,Nan,Nan
6,12,17,35,Nan,Nan,Nan,Nan
3,5,9,22,37,40,Nan,Nan
5,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,39,48,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
5,6,15,26,27,36,42,46
34,42,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
16,32,33,Nan,Nan,Nan,Nan,Nan
7,30,40,Nan,Nan,Nan,Nan,Nan
4,9,12,24,47,Nan,Nan,Nan
11,31,32,44,Nan,Nan,Nan,Nan
4,5,9,32,Nan,Nan,Nan,Nan
28,38,49,Nan,Nan,Nan,Nan,Nan
20,24,33,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
22,24,Nan,Nan,Nan,Nan,Nan,Nan
8,11,24,31,Nan,Nan,Nan,Nan
3,18,23,35,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
8,22,25,Nan,Nan,Nan,Nan,Nan
12,13,23,Nan,Nan,Nan,Nan,Nan
7,30,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
32,40,42,Nan,Nan,Nan,Nan,Nan
9,17,37,Nan,Nan,Nan,Nan,Nan
21,34,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
0,2,37,46,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
1,24,43,Nan,Nan,Nan,Nan,Nan
2,22,35,Nan,Nan,Nan,Nan,Nan
2,30,34,35,Nan,Nan,Nan,Nan
17,41,Nan,Nan,Nan,Nan,Nan,Nan
30,40,44,Nan,Nan,Nan,Nan,Nan
13,31,41,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
5,22,47,Nan,Nan,Nan,Nan,Nan
7,9,15,49,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
0,20,44,49,Nan,Nan,Nan,Nan
7,15,36,Nan,Nan,Nan,Nan,Nan
10,31,49,Nan,Nan,Nan,Nan,Nan
5,10,Nan,Nan,Nan,Nan,Nan,Nan
15,35,Nan,Nan,Nan,Nan,Nan,Nan
12,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,8,23,30,37,Nan,Nan,Nan
23,39,43,Nan,Nan,Nan,Nan,Nan
5,9,12,26,47,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
5,7,22,Nan,Nan,Nan,Nan,Nan
4,9,25,Nan,Nan,Nan,Nan,Nan
6,29,37,Nan,Nan,Nan,Nan,Nan
18,35,44,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
14,29,40,44,Nan,Nan,Nan,Nan
0,2,5,37,46,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
12,31,36,40,48,Nan,Nan,Nan
15,31,Nan,Nan,Nan,Nan,Nan,Nan
36,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
9,23,24,40,41,Nan,Nan,Nan
3,9,48,Nan,Nan,Nan,Nan,Nan
37,48,Nan,Nan,Nan,Nan,Nan,Nan
2,21,45,Nan,Nan,Nan,Nan,Nan
2,9,13,23,35,38,45,Nan
20,31,34,35,44,47,Nan,Nan
3,18,35,45,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
1,19,25,Nan,Nan,Nan,Nan,Nan
7,38,41,Nan,Nan,Nan,Nan,Nan
7,17,38,Nan,Nan,Nan,Nan,Nan
25,43,44,45,Nan,Nan,Nan,Nan
18,23,35,44,Nan,Nan,Nan,Nan
28,31,42,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
18,24,Nan,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
14,21,29,33,42,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
2,7,25,44,Nan,Nan,Nan,Nan
23,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
2,10,33,Nan,Nan,Nan,Nan,Nan
9,22,27,28,36,Nan,Nan,Nan
12,15,47,Nan,Nan,Nan,Nan,Nan
2,10,11,14,29,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
6,44,49,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
16,24,27,32,Nan,Nan,Nan,Nan
3,18,22,24,35,Nan,Nan,Nan
3,19,24,Nan,Nan,Nan,Nan,Nan
31,45,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,11,15,16,37,45,Nan,Nan
8,11,40,48,Nan,Nan,Nan,Nan
7,11,22,35,37,45,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
6,30,31,43,Nan,Nan,Nan,Nan
5,14,20,47,Nan,Nan,Nan,Nan
3,12,20,Nan,Nan,Nan,Nan,Nan
7,17,41,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
0,3,18,35,37,46,Nan,Nan
2,5,13,Nan,Nan,Nan,Nan,Nan
8,21,25,44,Nan,Nan,Nan,Nan
16,27,31,33,36,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
47,Nan,Nan,Nan,Nan,Nan,Nan,Nan
16,45,47,Nan,Nan,Nan,Nan,Nan
5,11,13,20,27,28,39,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
1,6,19,42,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
15,27,46,Nan,Nan,Nan,Nan,Nan
5,22,24,42,44,Nan,Nan,Nan
1,26,40,42,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,18,25,35,36,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
5,16,32,45,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
30,32,Nan,Nan,Nan,Nan,Nan,Nan
1,18,19,Nan,Nan,Nan,Nan,Nan
5,8,16,29,37,40,48,Nan
34,37,46,47,Nan,Nan,Nan,Nan
32,44,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
1,3,43,Nan,Nan,Nan,Nan,Nan
4,9,19,Nan,Nan,Nan,Nan,Nan
18,28,35,49,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
16,23,26,43,49,Nan,Nan,Nan
9,11,25,47,Nan,Nan,Nan,Nan
4,9,26,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
15,18,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,27,38,43,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,16,32,37,Nan,Nan,Nan,Nan
21,39,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
3,20,46,Nan,Nan,Nan,Nan,Nan
16,19,22,32,45,47,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
5,20,43,45,46,Nan,Nan,Nan
3,29,31,41,Nan,Nan,Nan,Nan
3,18,35,49,Nan,Nan,Nan,Nan
2,4,29,30,47,49,Nan,Nan
9,31,47,Nan,Nan,Nan,Nan,Nan
6,15,17,40,47,Nan,Nan,Nan
0,2,8,46,Nan,Nan,Nan,Nan
1,2,4,9,11,49,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
0,2,28,46,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
2,5,9,26,Nan,Nan,Nan,Nan
26,28,37,49,Nan,Nan,Nan,Nan
4,13,21,27,33,40,42,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,19,22,Nan,Nan,Nan,Nan,Nan
1,26,31,41,Nan,Nan,Nan,Nan
10,16,45,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
25,35,43,Nan,Nan,Nan,Nan,Nan
33,37,42,Nan,Nan,Nan,Nan,Nan
0,3,27,28,36,38,49,Nan
2,15,34,37,40,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
15,23,35,44,48,Nan,Nan,Nan
1,19,22,45,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
20,29,34,41,Nan,Nan,Nan,Nan
1,19,20,36,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
15,18,47,Nan,Nan,Nan,Nan,Nan
7,9,16,18,24,34,Nan,Nan
11,16,20,21,Nan,Nan,Nan,Nan
0,7,23,45,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
23,42,Nan,Nan,Nan,Nan,Nan,Nan
5,18,42,49,Nan,Nan,Nan,Nan
3,4,7,9,18,36,38,40
17,32,43,Nan,Nan,Nan,Nan,Nan
18,25,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
15,48,Nan,Nan,Nan,Nan,Nan,Nan
1,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,11,46,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
32,37,39,Nan,Nan,Nan,Nan,Nan
0,47,Nan,Nan,Nan,Nan,Nan,Nan
0,2,12,44,46,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
0,5,22,Nan,Nan,Nan,Nan,Nan
11,20,30,32,36,41,47,Nan
6,12,21,35,Nan,Nan,Nan,Nan
1,19,28,36,44,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
19,21,34,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
8,33,42,Nan,Nan,Nan,Nan,Nan
